# start_epoch_ms=1771460383330 container=oai-nr-du since=0s
ts_epoch_ms	container	log_line
1771460385389	oai-nr-du	UE RNTI cd7e CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771460385389	oai-nr-du	UE cd7e: dlsch_rounds 235/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 58
1771460385389	oai-nr-du	UE cd7e: ulsch_rounds 2220/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 3
1771460385389	oai-nr-du	UE cd7e: MAC:    TX           5320 RX          44607 bytes
1771460385389	oai-nr-du	UE cd7e: LCID 1: TX            522 RX            313 bytes
1771460385389	oai-nr-du	UE cd7e: LCID 2: TX              0 RX              0 bytes
1771460385389	oai-nr-du	UE cd7e: LCID 4: TX             12 RX            261 bytes
1771460385389	oai-nr-du	
1771460385738	oai-nr-du	284192.540117 [NR_MAC] I Frame.Slot 0.0
1771460385738	oai-nr-du	UE RNTI cd7e CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771460385738	oai-nr-du	UE cd7e: dlsch_rounds 236/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 58
1771460385738	oai-nr-du	UE cd7e: ulsch_rounds 2232/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 3
1771460385738	oai-nr-du	UE cd7e: MAC:    TX           5341 RX          44847 bytes
1771460385738	oai-nr-du	UE cd7e: LCID 1: TX            522 RX            313 bytes
1771460385738	oai-nr-du	UE cd7e: LCID 2: TX              0 RX              0 bytes
1771460385738	oai-nr-du	UE cd7e: LCID 4: TX             12 RX            261 bytes
1771460385738	oai-nr-du	
1771460385740	oai-nr-du	284192.542206 [NR_PHY] I CUDA LDPC decoder:    169.52 us (   169.52 us / seg)
1771460385740	oai-nr-du	
1771460386088	oai-nr-du	284192.890493 [NR_MAC] I Frame.Slot 128.0
1771460386088	oai-nr-du	UE RNTI cd7e CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771460386088	oai-nr-du	UE cd7e: dlsch_rounds 238/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 58
1771460386088	oai-nr-du	UE cd7e: ulsch_rounds 2245/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 3
1771460386088	oai-nr-du	UE cd7e: MAC:    TX           5383 RX          45107 bytes
1771460386088	oai-nr-du	UE cd7e: LCID 1: TX            522 RX            313 bytes
1771460386088	oai-nr-du	UE cd7e: LCID 2: TX              0 RX              0 bytes
1771460386088	oai-nr-du	UE cd7e: LCID 4: TX             12 RX            261 bytes
1771460386088	oai-nr-du	
1771460386441	oai-nr-du	284193.243520 [NR_MAC] I Frame.Slot 256.0
1771460386441	oai-nr-du	UE RNTI cd7e CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771460386441	oai-nr-du	UE cd7e: dlsch_rounds 239/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 58
1771460386441	oai-nr-du	UE cd7e: ulsch_rounds 2258/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 3
1771460386441	oai-nr-du	UE cd7e: MAC:    TX           5404 RX          45367 bytes
1771460386441	oai-nr-du	UE cd7e: LCID 1: TX            522 RX            313 bytes
1771460386441	oai-nr-du	UE cd7e: LCID 2: TX              0 RX              0 bytes
1771460386441	oai-nr-du	UE cd7e: LCID 4: TX             12 RX            261 bytes
1771460386441	oai-nr-du	
1771460386792	oai-nr-du	284193.593604 [NR_MAC] I Frame.Slot 384.0
1771460386792	oai-nr-du	UE RNTI cd7e CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771460386792	oai-nr-du	UE cd7e: dlsch_rounds 240/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 58
1771460386792	oai-nr-du	UE cd7e: ulsch_rounds 2271/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 3
1771460386792	oai-nr-du	UE cd7e: MAC:    TX           5425 RX          45627 bytes
1771460386792	oai-nr-du	UE cd7e: LCID 1: TX            522 RX            313 bytes
1771460386792	oai-nr-du	UE cd7e: LCID 2: TX              0 RX              0 bytes
1771460386792	oai-nr-du	UE cd7e: LCID 4: TX             12 RX            261 bytes
1771460386792	oai-nr-du	
1771460387140	oai-nr-du	284193.942146 [NR_MAC] I Frame.Slot 512.0
1771460387140	oai-nr-du	UE RNTI cd7e CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771460387140	oai-nr-du	UE cd7e: dlsch_rounds 242/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 58
1771460387140	oai-nr-du	UE cd7e: ulsch_rounds 2288/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 3
1771460387140	oai-nr-du	UE cd7e: MAC:    TX           5467 RX          46007 bytes
1771460387140	oai-nr-du	UE cd7e: LCID 1: TX            522 RX            313 bytes
1771460387140	oai-nr-du	UE cd7e: LCID 2: TX              0 RX              0 bytes
1771460387140	oai-nr-du	UE cd7e: LCID 4: TX             15 RX            325 bytes
1771460387140	oai-nr-du	
1771460387494	oai-nr-du	284194.296111 [NR_MAC] I Frame.Slot 640.0
1771460387494	oai-nr-du	UE RNTI cd7e CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771460387494	oai-nr-du	UE cd7e: dlsch_rounds 244/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 58
1771460387494	oai-nr-du	UE cd7e: ulsch_rounds 2301/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 3
1771460387494	oai-nr-du	UE cd7e: MAC:    TX           5509 RX          46267 bytes
1771460387494	oai-nr-du	UE cd7e: LCID 1: TX            522 RX            313 bytes
1771460387494	oai-nr-du	UE cd7e: LCID 2: TX              0 RX              0 bytes
1771460387494	oai-nr-du	UE cd7e: LCID 4: TX             15 RX            325 bytes
1771460387494	oai-nr-du	
1771460387838	oai-nr-du	284194.640638 [NR_MAC] I Frame.Slot 768.0
1771460387838	oai-nr-du	UE RNTI cd7e CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771460387838	oai-nr-du	UE cd7e: dlsch_rounds 245/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 58
1771460387838	oai-nr-du	UE cd7e: ulsch_rounds 2313/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 3
