# start_epoch_ms=1771539812471 container=oai-nr-du since=0s
ts_epoch_ms	container	log_line
1771539815289	oai-nr-du	UE 49a6: ulsch_rounds 13329/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 2
1771539815289	oai-nr-du	UE 49a6: MAC:    TX          28715 RX         266908 bytes
1771539815289	oai-nr-du	UE 49a6: LCID 1: TX            522 RX            309 bytes
1771539815289	oai-nr-du	UE 49a6: LCID 2: TX              0 RX              0 bytes
1771539815289	oai-nr-du	UE 49a6: LCID 4: TX             21 RX            453 bytes
1771539815289	oai-nr-du	
1771539815640	oai-nr-du	10430.583671 [NR_MAC] I Frame.Slot 512.0
1771539815640	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539815640	oai-nr-du	UE 49a6: dlsch_rounds 1350/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 0
1771539815640	oai-nr-du	UE 49a6: ulsch_rounds 13342/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 2
1771539815640	oai-nr-du	UE 49a6: MAC:    TX          28736 RX         267168 bytes
1771539815640	oai-nr-du	UE 49a6: LCID 1: TX            522 RX            309 bytes
1771539815640	oai-nr-du	UE 49a6: LCID 2: TX              0 RX              0 bytes
1771539815640	oai-nr-du	UE 49a6: LCID 4: TX             21 RX            453 bytes
1771539815640	oai-nr-du	
1771539815986	oai-nr-du	10430.929791 [NR_MAC] I Frame.Slot 640.0
1771539815986	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539815986	oai-nr-du	UE 49a6: dlsch_rounds 1351/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 0
1771539815986	oai-nr-du	UE 49a6: ulsch_rounds 13355/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 2
1771539815986	oai-nr-du	UE 49a6: MAC:    TX          28757 RX         267428 bytes
1771539815986	oai-nr-du	UE 49a6: LCID 1: TX            522 RX            309 bytes
1771539815986	oai-nr-du	UE 49a6: LCID 2: TX              0 RX              0 bytes
1771539815986	oai-nr-du	UE 49a6: LCID 4: TX             21 RX            453 bytes
1771539815986	oai-nr-du	
1771539816025	oai-nr-du	10430.968956 [NR_PHY] I CPU LDPC decoder:    70.01 us (   70.01 us / seg)
1771539816329	oai-nr-du	10431.272649 [NR_MAC] I Frame.Slot 768.0
1771539816329	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539816329	oai-nr-du	UE 49a6: dlsch_rounds 1353/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 0
1771539816329	oai-nr-du	UE 49a6: ulsch_rounds 13368/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 2
1771539816329	oai-nr-du	UE 49a6: MAC:    TX          28799 RX         267688 bytes
1771539816329	oai-nr-du	UE 49a6: LCID 1: TX            522 RX            309 bytes
1771539816329	oai-nr-du	UE 49a6: LCID 2: TX              0 RX              0 bytes
1771539816329	oai-nr-du	UE 49a6: LCID 4: TX             21 RX            453 bytes
1771539816329	oai-nr-du	
1771539816675	oai-nr-du	10431.618968 [NR_MAC] I Frame.Slot 896.0
1771539816675	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539816675	oai-nr-du	UE 49a6: dlsch_rounds 1354/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 0
1771539816675	oai-nr-du	UE 49a6: ulsch_rounds 13381/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 2
1771539816675	oai-nr-du	UE 49a6: MAC:    TX          28820 RX         267948 bytes
1771539816675	oai-nr-du	UE 49a6: LCID 1: TX            522 RX            309 bytes
1771539816675	oai-nr-du	UE 49a6: LCID 2: TX              0 RX              0 bytes
1771539816675	oai-nr-du	UE 49a6: LCID 4: TX             21 RX            453 bytes
1771539816675	oai-nr-du	
1771539817018	oai-nr-du	10431.962225 [NR_MAC] I Frame.Slot 0.0
1771539817018	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539817018	oai-nr-du	UE 49a6: dlsch_rounds 1355/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 0
1771539817018	oai-nr-du	UE 49a6: ulsch_rounds 13393/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 2
1771539817018	oai-nr-du	UE 49a6: MAC:    TX          28841 RX         268188 bytes
1771539817018	oai-nr-du	UE 49a6: LCID 1: TX            522 RX            309 bytes
1771539817018	oai-nr-du	UE 49a6: LCID 2: TX              0 RX              0 bytes
1771539817018	oai-nr-du	UE 49a6: LCID 4: TX             21 RX            453 bytes
1771539817018	oai-nr-du	
1771539817047	oai-nr-du	10431.991054 [NR_PHY] I CPU LDPC decoder:    79.82 us (   79.82 us / seg)
1771539817360	oai-nr-du	10432.304555 [NR_MAC] I Frame.Slot 128.0
1771539817360	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539817360	oai-nr-du	UE 49a6: dlsch_rounds 1356/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 0
1771539817360	oai-nr-du	UE 49a6: ulsch_rounds 13406/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 2
1771539817360	oai-nr-du	UE 49a6: MAC:    TX          28862 RX         268448 bytes
1771539817360	oai-nr-du	UE 49a6: LCID 1: TX            522 RX            309 bytes
1771539817360	oai-nr-du	UE 49a6: LCID 2: TX              0 RX              0 bytes
1771539817360	oai-nr-du	UE 49a6: LCID 4: TX             21 RX            453 bytes
1771539817360	oai-nr-du	
1771539817709	oai-nr-du	10432.653079 [NR_MAC] I Frame.Slot 256.0
1771539817709	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539817709	oai-nr-du	UE 49a6: dlsch_rounds 1358/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 0
1771539817709	oai-nr-du	UE 49a6: ulsch_rounds 13419/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 2
1771539817709	oai-nr-du	UE 49a6: MAC:    TX          28904 RX         268708 bytes
1771539817709	oai-nr-du	UE 49a6: LCID 1: TX            522 RX            309 bytes
1771539817709	oai-nr-du	UE 49a6: LCID 2: TX              0 RX              0 bytes
1771539817709	oai-nr-du	UE 49a6: LCID 4: TX             21 RX            453 bytes
1771539817709	oai-nr-du	
1771539818054	oai-nr-du	10432.998091 [NR_MAC] I Frame.Slot 384.0
1771539818054	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539818054	oai-nr-du	UE 49a6: dlsch_rounds 1359/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 0
1771539818054	oai-nr-du	UE 49a6: ulsch_rounds 13432/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 2
1771539818054	oai-nr-du	UE 49a6: MAC:    TX          28925 RX         268968 bytes
1771539818054	oai-nr-du	UE 49a6: LCID 1: TX            522 RX            309 bytes
1771539818054	oai-nr-du	UE 49a6: LCID 2: TX              0 RX              0 bytes
1771539818054	oai-nr-du	UE 49a6: LCID 4: TX             21 RX            453 bytes
1771539818054	oai-nr-du	
1771539818072	oai-nr-du	10433.016474 [NR_PHY] I CPU LDPC decoder:    71.81 us (   71.81 us / seg)
1771539818401	oai-nr-du	10433.344614 [NR_MAC] I Frame.Slot 512.0
1771539818401	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539818401	oai-nr-du	UE 49a6: dlsch_rounds 1360/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 0
1771539818401	oai-nr-du	UE 49a6: ulsch_rounds 13445/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 2
1771539818401	oai-nr-du	UE 49a6: MAC:    TX          28946 RX         269228 bytes
1771539818401	oai-nr-du	UE 49a6: LCID 1: TX            522 RX            309 bytes
1771539818401	oai-nr-du	UE 49a6: LCID 2: TX              0 RX              0 bytes
1771539818401	oai-nr-du	UE 49a6: LCID 4: TX             21 RX            453 bytes
1771539818401	oai-nr-du	
1771539818745	oai-nr-du	10433.689628 [NR_MAC] I Frame.Slot 640.0
1771539818745	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539818745	oai-nr-du	UE 49a6: dlsch_rounds 1361/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 0
1771539818745	oai-nr-du	UE 49a6: ulsch_rounds 13457/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 2
1771539818745	oai-nr-du	UE 49a6: MAC:    TX          28967 RX         269468 bytes
1771539818745	oai-nr-du	UE 49a6: LCID 1: TX            522 RX            309 bytes
1771539818745	oai-nr-du	UE 49a6: LCID 2: TX              0 RX              0 bytes
1771539818745	oai-nr-du	UE 49a6: LCID 4: TX             21 RX            453 bytes
1771539818745	oai-nr-du	
1771539819087	oai-nr-du	10434.031511 [NR_MAC] I Frame.Slot 768.0
1771539819087	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539819087	oai-nr-du	UE 49a6: dlsch_rounds 1363/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 0
1771539819087	oai-nr-du	UE 49a6: ulsch_rounds 13470/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 2
1771539819087	oai-nr-du	UE 49a6: MAC:    TX          29009 RX         269728 bytes
1771539819087	oai-nr-du	UE 49a6: LCID 1: TX            522 RX            309 bytes
1771539819087	oai-nr-du	UE 49a6: LCID 2: TX              0 RX              0 bytes
1771539819087	oai-nr-du	UE 49a6: LCID 4: TX             21 RX            453 bytes
1771539819087	oai-nr-du	
1771539819095	oai-nr-du	10434.039004 [NR_PHY] I CPU LDPC decoder:    80.13 us (   80.13 us / seg)
1771539819428	oai-nr-du	10434.372513 [NR_MAC] I Frame.Slot 896.0
1771539819428	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539819428	oai-nr-du	UE 49a6: dlsch_rounds 1364/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 0
1771539819428	oai-nr-du	UE 49a6: ulsch_rounds 13483/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 2
1771539819428	oai-nr-du	UE 49a6: MAC:    TX          29030 RX         269988 bytes
1771539819428	oai-nr-du	UE 49a6: LCID 1: TX            522 RX            309 bytes
1771539819428	oai-nr-du	UE 49a6: LCID 2: TX              0 RX              0 bytes
1771539819428	oai-nr-du	UE 49a6: LCID 4: TX             21 RX            453 bytes
1771539819428	oai-nr-du	
1771539819784	oai-nr-du	10434.728534 [NR_MAC] I Frame.Slot 0.0
1771539819784	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539819784	oai-nr-du	UE 49a6: dlsch_rounds 1365/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 0
1771539819784	oai-nr-du	UE 49a6: ulsch_rounds 13496/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 2
1771539819784	oai-nr-du	UE 49a6: MAC:    TX          29051 RX         270248 bytes
1771539819784	oai-nr-du	UE 49a6: LCID 1: TX            522 RX            309 bytes
1771539819784	oai-nr-du	UE 49a6: LCID 2: TX              0 RX              0 bytes
1771539819784	oai-nr-du	UE 49a6: LCID 4: TX             21 RX            453 bytes
1771539819784	oai-nr-du	
1771539820097	oai-nr-du	10435.041768 [NR_PHY] I CPU LDPC decoder:    74.46 us (   74.46 us / seg)
1771539820128	oai-nr-du	10435.071754 [NR_MAC] I Frame.Slot 128.0
1771539820128	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539820128	oai-nr-du	UE 49a6: dlsch_rounds 1367/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 0
1771539820128	oai-nr-du	UE 49a6: ulsch_rounds 13509/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 2
1771539820128	oai-nr-du	UE 49a6: MAC:    TX          29093 RX         270508 bytes
1771539820128	oai-nr-du	UE 49a6: LCID 1: TX            522 RX            309 bytes
1771539820128	oai-nr-du	UE 49a6: LCID 2: TX              0 RX              0 bytes
1771539820128	oai-nr-du	UE 49a6: LCID 4: TX             21 RX            453 bytes
1771539820128	oai-nr-du	
1771539820472	oai-nr-du	10435.415864 [NR_MAC] I Frame.Slot 256.0
1771539820472	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539820472	oai-nr-du	UE 49a6: dlsch_rounds 1368/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 0
1771539820472	oai-nr-du	UE 49a6: ulsch_rounds 13521/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 2
1771539820472	oai-nr-du	UE 49a6: MAC:    TX          29114 RX         270748 bytes
1771539820472	oai-nr-du	UE 49a6: LCID 1: TX            522 RX            309 bytes
1771539820472	oai-nr-du	UE 49a6: LCID 2: TX              0 RX              0 bytes
1771539820472	oai-nr-du	UE 49a6: LCID 4: TX             21 RX            453 bytes
1771539820472	oai-nr-du	
1771539820820	oai-nr-du	10435.764362 [NR_MAC] I Frame.Slot 384.0
1771539820820	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539820820	oai-nr-du	UE 49a6: dlsch_rounds 1369/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 0
1771539820820	oai-nr-du	UE 49a6: ulsch_rounds 13534/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 2
1771539820820	oai-nr-du	UE 49a6: MAC:    TX          29135 RX         271008 bytes
1771539820820	oai-nr-du	UE 49a6: LCID 1: TX            522 RX            309 bytes
1771539820820	oai-nr-du	UE 49a6: LCID 2: TX              0 RX              0 bytes
1771539820820	oai-nr-du	UE 49a6: LCID 4: TX             21 RX            453 bytes
1771539820820	oai-nr-du	
1771539821122	oai-nr-du	10436.065863 [NR_PHY] I CPU LDPC decoder:    81.06 us (   81.06 us / seg)
1771539821163	oai-nr-du	10436.107237 [NR_MAC] I Frame.Slot 512.0
1771539821163	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539821163	oai-nr-du	UE 49a6: dlsch_rounds 1370/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 0
