# start_epoch_ms=1771539881792 container=oai-nr-du since=0s
ts_epoch_ms	container	log_line
1771539883913	oai-nr-du	10498.857531 [NR_PHY] I CPU LDPC decoder:   255.56 us (   31.76 us / seg)
1771539884485	oai-nr-du	10499.429672 [NR_MAC] I Frame.Slot 896.0
1771539884485	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539884485	oai-nr-du	UE 49a6: dlsch_rounds 5253/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 189
1771539884485	oai-nr-du	UE 49a6: ulsch_rounds 21020/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 41.5 dB CCE fail 2
1771539884485	oai-nr-du	UE 49a6: MAC:    TX        1437737 RX       30605904 bytes
1771539884485	oai-nr-du	UE 49a6: LCID 1: TX            522 RX            309 bytes
1771539884485	oai-nr-du	UE 49a6: LCID 2: TX              0 RX              0 bytes
1771539884485	oai-nr-du	UE 49a6: LCID 4: TX         587815 RX       30189236 bytes
1771539884485	oai-nr-du	
1771539884914	oai-nr-du	10499.857995 [NR_PHY] I CPU LDPC decoder:   261.85 us (   32.13 us / seg)
1771539885188	oai-nr-du	10500.132357 [NR_MAC] I Frame.Slot 0.0
1771539885188	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539885188	oai-nr-du	UE 49a6: dlsch_rounds 6225/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 234
1771539885188	oai-nr-du	UE 49a6: ulsch_rounds 22298/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 2
1771539885188	oai-nr-du	UE 49a6: MAC:    TX        1918168 RX       41122249 bytes
1771539885188	oai-nr-du	UE 49a6: LCID 1: TX            522 RX            309 bytes
1771539885188	oai-nr-du	UE 49a6: LCID 2: TX              0 RX              0 bytes
1771539885188	oai-nr-du	UE 49a6: LCID 4: TX         782011 RX       40675071 bytes
1771539885188	oai-nr-du	
1771539885884	oai-nr-du	10500.828635 [NR_MAC] I Frame.Slot 128.0
1771539885884	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539885884	oai-nr-du	UE 49a6: dlsch_rounds 7246/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 274
1771539885884	oai-nr-du	UE 49a6: ulsch_rounds 23574/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 41.5 dB CCE fail 2
1771539885884	oai-nr-du	UE 49a6: MAC:    TX        2420020 RX       51608686 bytes
1771539885884	oai-nr-du	UE 49a6: LCID 1: TX            522 RX            309 bytes
1771539885884	oai-nr-du	UE 49a6: LCID 2: TX              0 RX              0 bytes
1771539885884	oai-nr-du	UE 49a6: LCID 4: TX         965522 RX       51128826 bytes
1771539885884	oai-nr-du	
1771539885914	oai-nr-du	10500.858285 [NR_PHY] I CPU LDPC decoder:   260.62 us (   31.98 us / seg)
1771539886582	oai-nr-du	10501.526749 [NR_MAC] I Frame.Slot 256.0
1771539886582	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539886582	oai-nr-du	UE 49a6: dlsch_rounds 8248/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 313
1771539886582	oai-nr-du	UE 49a6: ulsch_rounds 24850/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 41.5 dB CCE fail 2
1771539886582	oai-nr-du	UE 49a6: MAC:    TX        2913797 RX       62094290 bytes
1771539886582	oai-nr-du	UE 49a6: LCID 1: TX            522 RX            309 bytes
1771539886582	oai-nr-du	UE 49a6: LCID 2: TX              0 RX              0 bytes
1771539886582	oai-nr-du	UE 49a6: LCID 4: TX        1151005 RX       61583951 bytes
1771539886582	oai-nr-du	
1771539886914	oai-nr-du	10501.858691 [NR_PHY] I CPU LDPC decoder:   260.77 us (   32.00 us / seg)
1771539887288	oai-nr-du	10502.232643 [NR_MAC] I Frame.Slot 384.0
1771539887288	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539887288	oai-nr-du	UE 49a6: dlsch_rounds 9238/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 356
1771539887288	oai-nr-du	UE 49a6: ulsch_rounds 26130/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 2
1771539887288	oai-nr-du	UE 49a6: MAC:    TX        3401836 RX       72620882 bytes
1771539887288	oai-nr-du	UE 49a6: LCID 1: TX            522 RX            309 bytes
1771539887288	oai-nr-du	UE 49a6: LCID 2: TX              0 RX              0 bytes
1771539887288	oai-nr-du	UE 49a6: LCID 4: TX        1338402 RX       72071068 bytes
1771539887288	oai-nr-du	
1771539887914	oai-nr-du	10502.858730 [NR_PHY] I CPU LDPC decoder:   261.28 us (   32.10 us / seg)
1771539887986	oai-nr-du	10502.930457 [NR_MAC] I Frame.Slot 512.0
1771539887986	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539887986	oai-nr-du	UE 49a6: dlsch_rounds 10191/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 407
1771539887986	oai-nr-du	UE 49a6: ulsch_rounds 27390/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 2
1771539887986	oai-nr-du	UE 49a6: MAC:    TX        3872831 RX       82969032 bytes
1771539887986	oai-nr-du	UE 49a6: LCID 1: TX            522 RX            309 bytes
1771539887986	oai-nr-du	UE 49a6: LCID 2: TX              0 RX              0 bytes
1771539887986	oai-nr-du	UE 49a6: LCID 4: TX        1483716 RX       82352856 bytes
1771539887986	oai-nr-du	
1771539888691	oai-nr-du	10503.634811 [NR_MAC] I Frame.Slot 640.0
1771539888691	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539888691	oai-nr-du	UE 49a6: dlsch_rounds 11154/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 453
1771539888691	oai-nr-du	UE 49a6: ulsch_rounds 28668/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 41.5 dB CCE fail 2
1771539888691	oai-nr-du	UE 49a6: MAC:    TX        4351370 RX       93484924 bytes
1771539888691	oai-nr-du	UE 49a6: LCID 1: TX            522 RX            309 bytes
1771539888691	oai-nr-du	UE 49a6: LCID 2: TX              0 RX              0 bytes
1771539888691	oai-nr-du	UE 49a6: LCID 4: TX        1682887 RX       92833748 bytes
1771539888691	oai-nr-du	
1771539888914	oai-nr-du	10503.858801 [NR_PHY] I CPU LDPC decoder:   262.50 us (   32.20 us / seg)
1771539889397	oai-nr-du	10504.341457 [NR_MAC] I Frame.Slot 768.0
1771539889397	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539889397	oai-nr-du	UE 49a6: dlsch_rounds 12159/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 494
1771539889397	oai-nr-du	UE 49a6: ulsch_rounds 29944/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 2
1771539889397	oai-nr-du	UE 49a6: MAC:    TX        4844145 RX      103970528 bytes
1771539889397	oai-nr-du	UE 49a6: LCID 1: TX            522 RX            309 bytes
1771539889397	oai-nr-du	UE 49a6: LCID 2: TX              0 RX              0 bytes
1771539889397	oai-nr-du	UE 49a6: LCID 4: TX        1868718 RX      103288848 bytes
1771539889397	oai-nr-du	
1771539889915	oai-nr-du	10504.859107 [NR_PHY] I CPU LDPC decoder:   262.93 us (   32.27 us / seg)
1771539890101	oai-nr-du	10505.045572 [NR_MAC] I Frame.Slot 896.0
1771539890101	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539890101	oai-nr-du	UE 49a6: dlsch_rounds 13136/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 534
1771539890101	oai-nr-du	UE 49a6: ulsch_rounds 31221/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 41.5 dB CCE fail 2
1771539890101	oai-nr-du	UE 49a6: MAC:    TX        5324528 RX      114467665 bytes
1771539890101	oai-nr-du	UE 49a6: LCID 1: TX            522 RX            309 bytes
1771539890101	oai-nr-du	UE 49a6: LCID 2: TX              0 RX              0 bytes
1771539890101	oai-nr-du	UE 49a6: LCID 4: TX        2057515 RX      113753275 bytes
1771539890101	oai-nr-du	
1771539890802	oai-nr-du	10505.746659 [NR_MAC] I Frame.Slot 0.0
1771539890802	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539890802	oai-nr-du	UE 49a6: dlsch_rounds 14109/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 577
1771539890802	oai-nr-du	UE 49a6: ulsch_rounds 32499/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 41.5 dB CCE fail 2
1771539890802	oai-nr-du	UE 49a6: MAC:    TX        5802291 RX      124973763 bytes
1771539890802	oai-nr-du	UE 49a6: LCID 1: TX            522 RX            309 bytes
1771539890802	oai-nr-du	UE 49a6: LCID 2: TX              0 RX              0 bytes
1771539890802	oai-nr-du	UE 49a6: LCID 4: TX        2246887 RX      124228840 bytes
1771539890802	oai-nr-du	
1771539890915	oai-nr-du	10505.859427 [NR_PHY] I CPU LDPC decoder:   261.36 us (   32.09 us / seg)
1771539891502	oai-nr-du	10506.446210 [NR_MAC] I Frame.Slot 128.0
1771539891502	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539891502	oai-nr-du	UE 49a6: dlsch_rounds 15082/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 617
1771539891502	oai-nr-du	UE 49a6: ulsch_rounds 33774/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 41.5 dB CCE fail 2
1771539891502	oai-nr-du	UE 49a6: MAC:    TX        6281246 RX      135458914 bytes
1771539891502	oai-nr-du	UE 49a6: LCID 1: TX            522 RX            309 bytes
1771539891502	oai-nr-du	UE 49a6: LCID 2: TX              0 RX              0 bytes
1771539891502	oai-nr-du	UE 49a6: LCID 4: TX        2440727 RX      134683522 bytes
1771539891502	oai-nr-du	
1771539891915	oai-nr-du	10506.859443 [NR_PHY] I CPU LDPC decoder:   261.23 us (   32.05 us / seg)
1771539892204	oai-nr-du	10507.148309 [NR_MAC] I Frame.Slot 256.0
1771539892204	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539892204	oai-nr-du	UE 49a6: dlsch_rounds 16078/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 662
1771539892204	oai-nr-du	UE 49a6: ulsch_rounds 35053/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 41.5 dB CCE fail 2
1771539892204	oai-nr-du	UE 49a6: MAC:    TX        6771024 RX      145975259 bytes
1771539892204	oai-nr-du	UE 49a6: LCID 1: TX            522 RX            309 bytes
1771539892204	oai-nr-du	UE 49a6: LCID 2: TX              0 RX              0 bytes
1771539892204	oai-nr-du	UE 49a6: LCID 4: TX        2624009 RX      145164872 bytes
1771539892204	oai-nr-du	
1771539892902	oai-nr-du	10507.845807 [NR_MAC] I Frame.Slot 384.0
1771539892902	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539892902	oai-nr-du	UE 49a6: dlsch_rounds 17032/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 702
1771539892902	oai-nr-du	UE 49a6: ulsch_rounds 36332/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 41.5 dB CCE fail 2
1771539892902	oai-nr-du	UE 49a6: MAC:    TX        7240296 RX      156491604 bytes
1771539892902	oai-nr-du	UE 49a6: LCID 1: TX            522 RX            309 bytes
1771539892902	oai-nr-du	UE 49a6: LCID 2: TX              0 RX              0 bytes
1771539892902	oai-nr-du	UE 49a6: LCID 4: TX        2796500 RX      155650653 bytes
1771539892902	oai-nr-du	
1771539892915	oai-nr-du	10507.859899 [NR_PHY] I CPU LDPC decoder:   260.53 us (   31.98 us / seg)
1771539893600	oai-nr-du	10508.543746 [NR_MAC] I Frame.Slot 512.0
1771539893600	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539893600	oai-nr-du	UE 49a6: dlsch_rounds 17981/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 739
1771539893600	oai-nr-du	UE 49a6: ulsch_rounds 37609/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 2
1771539893600	oai-nr-du	UE 49a6: MAC:    TX        7707021 RX      166997249 bytes
1771539893600	oai-nr-du	UE 49a6: LCID 1: TX            522 RX            309 bytes
1771539893600	oai-nr-du	UE 49a6: LCID 2: TX              0 RX              0 bytes
1771539893600	oai-nr-du	UE 49a6: LCID 4: TX        2985524 RX      166123559 bytes
1771539893600	oai-nr-du	
1771539893916	oai-nr-du	10508.860029 [NR_PHY] I CPU LDPC decoder:   262.13 us (   32.16 us / seg)
1771539894302	oai-nr-du	10509.246707 [NR_MAC] I Frame.Slot 640.0
1771539894302	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539894302	oai-nr-du	UE 49a6: dlsch_rounds 18977/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 780
1771539894302	oai-nr-du	UE 49a6: ulsch_rounds 38887/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 41.5 dB CCE fail 2
1771539894302	oai-nr-du	UE 49a6: MAC:    TX        8197777 RX      177503347 bytes
1771539894302	oai-nr-du	UE 49a6: LCID 1: TX            522 RX            309 bytes
1771539894302	oai-nr-du	UE 49a6: LCID 2: TX              0 RX              0 bytes
1771539894302	oai-nr-du	UE 49a6: LCID 4: TX        3172863 RX      176596898 bytes
1771539894302	oai-nr-du	
1771539894916	oai-nr-du	10509.860411 [NR_PHY] I CPU LDPC decoder:   260.72 us (   32.00 us / seg)
1771539895003	oai-nr-du	10509.947846 [NR_MAC] I Frame.Slot 768.0
1771539895003	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539895003	oai-nr-du	UE 49a6: dlsch_rounds 19954/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 821
1771539895003	oai-nr-du	UE 49a6: ulsch_rounds 40165/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 2
1771539895003	oai-nr-du	UE 49a6: MAC:    TX        8678457 RX      188019692 bytes
1771539895003	oai-nr-du	UE 49a6: LCID 1: TX            522 RX            309 bytes
1771539895003	oai-nr-du	UE 49a6: LCID 2: TX              0 RX              0 bytes
1771539895003	oai-nr-du	UE 49a6: LCID 4: TX        3362986 RX      187071580 bytes
1771539895003	oai-nr-du	
1771539895703	oai-nr-du	10510.647165 [NR_MAC] I Frame.Slot 896.0
1771539895703	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539895703	oai-nr-du	UE 49a6: dlsch_rounds 20900/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 863
1771539895703	oai-nr-du	UE 49a6: ulsch_rounds 41442/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 2
1771539895703	oai-nr-du	UE 49a6: MAC:    TX        9143603 RX      198515090 bytes
1771539895703	oai-nr-du	UE 49a6: LCID 1: TX            522 RX            309 bytes
1771539895703	oai-nr-du	UE 49a6: LCID 2: TX              0 RX              0 bytes
1771539895703	oai-nr-du	UE 49a6: LCID 4: TX        3556821 RX      197534253 bytes
1771539895703	oai-nr-du	
1771539895916	oai-nr-du	10510.860537 [NR_PHY] I CPU LDPC decoder:   261.13 us (   32.03 us / seg)
1771539896411	oai-nr-du	10511.355803 [NR_MAC] I Frame.Slot 0.0
1771539896411	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539896411	oai-nr-du	UE 49a6: dlsch_rounds 21867/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 914
1771539896411	oai-nr-du	UE 49a6: ulsch_rounds 42721/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 41.5 dB CCE fail 2
1771539896411	oai-nr-du	UE 49a6: MAC:    TX        9619945 RX      209041229 bytes
1771539896411	oai-nr-du	UE 49a6: LCID 1: TX            522 RX            309 bytes
1771539896411	oai-nr-du	UE 49a6: LCID 2: TX              0 RX              0 bytes
1771539896411	oai-nr-du	UE 49a6: LCID 4: TX        3739354 RX      208029798 bytes
1771539896411	oai-nr-du	
1771539896916	oai-nr-du	10511.860922 [NR_PHY] I CPU LDPC decoder:   260.88 us (   32.01 us / seg)
1771539897113	oai-nr-du	10512.057562 [NR_MAC] I Frame.Slot 128.0
1771539897113	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539897113	oai-nr-du	UE 49a6: dlsch_rounds 22841/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 951
1771539897113	oai-nr-du	UE 49a6: ulsch_rounds 43997/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 41.5 dB CCE fail 2
1771539897113	oai-nr-du	UE 49a6: MAC:    TX       10099959 RX      219526833 bytes
1771539897113	oai-nr-du	UE 49a6: LCID 1: TX            522 RX            309 bytes
1771539897113	oai-nr-du	UE 49a6: LCID 2: TX              0 RX              0 bytes
1771539897113	oai-nr-du	UE 49a6: LCID 4: TX        3930463 RX      218484916 bytes
1771539897113	oai-nr-du	
1771539897818	oai-nr-du	10512.762454 [NR_MAC] I Frame.Slot 256.0
1771539897818	oai-nr-du	UE RNTI 49a6 CU-UE-ID 1 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771539897818	oai-nr-du	UE 49a6: dlsch_rounds 23828/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 985
