# start_epoch_ms=1772061715989 container=oai-nr-du since=0s
ts_epoch_ms	container	log_line
1772061719646	oai-nr-du	UE c685: ulsch_rounds 1262/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 20 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 2
1772061719646	oai-nr-du	UE c685: MAC:    TX          37621 RX         790666 bytes
1772061719646	oai-nr-du	UE c685: LCID 1: TX            522 RX            309 bytes
1772061719646	oai-nr-du	UE c685: LCID 2: TX              0 RX              0 bytes
1772061719646	oai-nr-du	UE c685: LCID 4: TX          16941 RX         768344 bytes
1772061719646	oai-nr-du	UE RNTI 9da4 CU-UE-ID 2 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772061719646	oai-nr-du	UE 9da4: dlsch_rounds 305/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00004 MCS (0) 20 CCE fail 30
1772061719646	oai-nr-du	UE 9da4: ulsch_rounds 913/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 21 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 1
1772061719646	oai-nr-du	UE 9da4: MAC:    TX          36667 RX         804018 bytes
1772061719646	oai-nr-du	UE 9da4: LCID 1: TX            522 RX            325 bytes
1772061719646	oai-nr-du	UE 9da4: LCID 2: TX              0 RX              0 bytes
1772061719646	oai-nr-du	UE 9da4: LCID 4: TX          16772 RX         788926 bytes
1772061719646	oai-nr-du	UE RNTI 9e78 CU-UE-ID 3 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772061719646	oai-nr-du	UE 9e78: dlsch_rounds 289/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00020 MCS (0) 20 CCE fail 12
1772061719646	oai-nr-du	UE 9e78: ulsch_rounds 748/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 20 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 42.0 dB CCE fail 0
1772061719646	oai-nr-du	UE 9e78: MAC:    TX          37152 RX         785766 bytes
1772061719646	oai-nr-du	UE 9e78: LCID 1: TX            522 RX            317 bytes
1772061719646	oai-nr-du	UE 9e78: LCID 2: TX              0 RX              0 bytes
1772061719646	oai-nr-du	UE 9e78: LCID 4: TX          17103 RX         773749 bytes
1772061719646	oai-nr-du	UE RNTI e1ab CU-UE-ID 4 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772061719646	oai-nr-du	UE e1ab: dlsch_rounds 280/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00064 MCS (0) 19 CCE fail 17
