# start_epoch_ms=1772063587937 container=oai-nr-du since=0s
ts_epoch_ms	container	log_line
1772063589453	oai-nr-du	UE 6b29: ulsch_rounds 1334/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 15 (Qm 4 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 3
1772063589453	oai-nr-du	UE 6b29: MAC:    TX          41071 RX         869852 bytes
1772063589453	oai-nr-du	UE 6b29: LCID 1: TX            522 RX            309 bytes
1772063589453	oai-nr-du	UE 6b29: LCID 2: TX              0 RX              0 bytes
1772063589453	oai-nr-du	UE 6b29: LCID 4: TX          21002 RX         847958 bytes
1772063589453	oai-nr-du	UE RNTI 200f CU-UE-ID 2 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772063589453	oai-nr-du	UE 200f: dlsch_rounds 383/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00016 MCS (0) 15 CCE fail 18
1772063589453	oai-nr-du	UE 200f: ulsch_rounds 955/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 16 (Qm 4 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 1
1772063589453	oai-nr-du	UE 200f: MAC:    TX          37703 RX         894345 bytes
1772063589453	oai-nr-du	UE 200f: LCID 1: TX            522 RX            321 bytes
1772063589453	oai-nr-du	UE 200f: LCID 2: TX              0 RX              0 bytes
1772063589453	oai-nr-du	UE 200f: LCID 4: TX          20474 RX         880116 bytes
1772063589453	oai-nr-du	UE RNTI 72d8 CU-UE-ID 3 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772063589453	oai-nr-du	UE 72d8: dlsch_rounds 353/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00087 MCS (0) 15 CCE fail 13
1772063589453	oai-nr-du	UE 72d8: ulsch_rounds 788/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 15 (Qm 4 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 0
1772063589453	oai-nr-du	UE 72d8: MAC:    TX          37238 RX         836620 bytes
1772063589453	oai-nr-du	UE 72d8: LCID 1: TX            522 RX            317 bytes
1772063589453	oai-nr-du	UE 72d8: LCID 2: TX              0 RX              0 bytes
1772063589453	oai-nr-du	UE 72d8: LCID 4: TX          18273 RX         826008 bytes
1772063589453	oai-nr-du	
1772063589458	oai-nr-du	534204.402314 [NR_PHY] I CUDA LDPC decoder:    160.56 us (    70.50 us / seg)
1772063589458	oai-nr-du	
1772063590675	oai-nr-du	534205.619357 [NR_MAC] I Frame.Slot 896.0
1772063590675	oai-nr-du	UE RNTI 6b29 CU-UE-ID 1 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772063590675	oai-nr-du	UE 6b29: dlsch_rounds 791/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 36
1772063590675	oai-nr-du	UE 6b29: ulsch_rounds 1762/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 3
1772063590675	oai-nr-du	UE 6b29: MAC:    TX         157092 RX        3318672 bytes
1772063590675	oai-nr-du	UE 6b29: LCID 1: TX            522 RX            309 bytes
1772063590675	oai-nr-du	UE 6b29: LCID 2: TX              0 RX              0 bytes
1772063590675	oai-nr-du	UE 6b29: LCID 4: TX          64027 RX        3289032 bytes
1772063590675	oai-nr-du	UE RNTI 200f CU-UE-ID 2 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772063590675	oai-nr-du	UE 200f: dlsch_rounds 747/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00005 MCS (0) 27 CCE fail 35
1772063590675	oai-nr-du	UE 200f: ulsch_rounds 1385/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 1
1772063590675	oai-nr-du	UE 200f: MAC:    TX         152767 RX        3388444 bytes
1772063590675	oai-nr-du	UE 200f: LCID 1: TX            522 RX            321 bytes
1772063590675	oai-nr-du	UE 200f: LCID 2: TX              0 RX              0 bytes
1772063590675	oai-nr-du	UE 200f: LCID 4: TX          64137 RX        3366331 bytes
1772063590675	oai-nr-du	UE RNTI 72d8 CU-UE-ID 3 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772063590675	oai-nr-du	UE 72d8: dlsch_rounds 714/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00022 MCS (0) 28 CCE fail 33
1772063590675	oai-nr-du	UE 72d8: ulsch_rounds 1211/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 0
1772063590675	oai-nr-du	UE 72d8: MAC:    TX         154277 RX        3249046 bytes
1772063590675	oai-nr-du	UE 72d8: LCID 1: TX            522 RX            317 bytes
1772063590675	oai-nr-du	UE 72d8: LCID 2: TX              0 RX              0 bytes
1772063590675	oai-nr-du	UE 72d8: LCID 4: TX          62104 RX        3230781 bytes
1772063590675	oai-nr-du	
1772063590680	oai-nr-du	534205.624664 [NR_PHY] I CUDA LDPC decoder:    275.52 us (    55.32 us / seg)
1772063590680	oai-nr-du	
1772063591890	oai-nr-du	534206.834856 [NR_MAC] I Frame.Slot 0.0
1772063591891	oai-nr-du	UE RNTI 6b29 CU-UE-ID 1 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772063591891	oai-nr-du	UE 6b29: dlsch_rounds 1180/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 57
1772063591891	oai-nr-du	UE 6b29: ulsch_rounds 2189/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 3
1772063591891	oai-nr-du	UE 6b29: MAC:    TX         338879 RX        6824368 bytes
1772063591891	oai-nr-du	UE 6b29: LCID 1: TX            522 RX            309 bytes
1772063591891	oai-nr-du	UE 6b29: LCID 2: TX              0 RX              0 bytes
