# start_epoch_ms=1771461186597 container=oai-nr-du since=0s
ts_epoch_ms	container	log_line
1771461190213	oai-nr-du	UE edd4: LCID 1: TX            522 RX            317 bytes
1771461190213	oai-nr-du	UE edd4: LCID 2: TX              0 RX              0 bytes
1771461190213	oai-nr-du	UE edd4: LCID 4: TX          14256 RX         669895 bytes
1771461190213	oai-nr-du	UE RNTI 53b6 CU-UE-ID 2 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771461190213	oai-nr-du	UE 53b6: dlsch_rounds 302/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00002 MCS (0) 19 CCE fail 59
1771461190213	oai-nr-du	UE 53b6: ulsch_rounds 936/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 20 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 2
1771461190213	oai-nr-du	UE 53b6: MAC:    TX          33422 RX         717153 bytes
1771461190213	oai-nr-du	UE 53b6: LCID 1: TX            522 RX            321 bytes
1771461190213	oai-nr-du	UE 53b6: LCID 2: TX              0 RX              0 bytes
1771461190213	oai-nr-du	UE 53b6: LCID 4: TX          14488 RX         701451 bytes
1771461190213	oai-nr-du	UE RNTI d244 CU-UE-ID 3 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771461190213	oai-nr-du	UE d244: dlsch_rounds 277/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00018 MCS (0) 18 CCE fail 35
1771461190213	oai-nr-du	UE d244: ulsch_rounds 733/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 19 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 115
1771461190213	oai-nr-du	UE d244: MAC:    TX          32803 RX         649263 bytes
1771461190213	oai-nr-du	UE d244: LCID 1: TX            522 RX            321 bytes
1771461190213	oai-nr-du	UE d244: LCID 2: TX              0 RX              0 bytes
1771461190213	oai-nr-du	UE d244: LCID 4: TX          14905 RX         637392 bytes
1771461190213	oai-nr-du	UE RNTI 343e CU-UE-ID 4 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771461190213	oai-nr-du	UE 343e: dlsch_rounds 262/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00052 MCS (0) 19 CCE fail 23
1771461190213	oai-nr-du	UE 343e: ulsch_rounds 647/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 19 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 42.0 dB CCE fail 0
1771461190213	oai-nr-du	UE 343e: MAC:    TX          31275 RX         650630 bytes
1771461190213	oai-nr-du	UE 343e: LCID 1: TX            522 RX            321 bytes
1771461190213	oai-nr-du	UE 343e: LCID 2: TX              0 RX              0 bytes
1771461190213	oai-nr-du	UE 343e: LCID 4: TX          13966 RX         640599 bytes
1771461190213	oai-nr-du	UE RNTI f75e CU-UE-ID 5 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771461190213	oai-nr-du	UE f75e: dlsch_rounds 260/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00120 MCS (0) 18 CCE fail 3
1771461190213	oai-nr-du	UE f75e: ulsch_rounds 551/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 19 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 3
1771461190213	oai-nr-du	UE f75e: MAC:    TX          32158 RX         665427 bytes
1771461190213	oai-nr-du	UE f75e: LCID 1: TX            522 RX            321 bytes
1771461190213	oai-nr-du	UE f75e: LCID 2: TX              0 RX              0 bytes
1771461190213	oai-nr-du	UE f75e: LCID 4: TX          14955 RX         657202 bytes
1771461190213	oai-nr-du	UE RNTI 269f CU-UE-ID 6 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771461190213	oai-nr-du	UE 269f: dlsch_rounds 253/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00309 MCS (0) 18 CCE fail 25
1771461190213	oai-nr-du	UE 269f: ulsch_rounds 486/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 19 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 42.0 dB CCE fail 75
1771461190214	oai-nr-du	UE 269f: MAC:    TX          32364 RX         686875 bytes
1771461190214	oai-nr-du	UE 269f: LCID 1: TX            522 RX            321 bytes
1771461190214	oai-nr-du	UE 269f: LCID 2: TX              0 RX              0 bytes
1771461190214	oai-nr-du	UE 269f: LCID 4: TX          15427 RX         680017 bytes
1771461190214	oai-nr-du	
1771461190224	oai-nr-du	284997.025906 [NR_PHY] I CUDA LDPC decoder:    200.87 us (    73.76 us / seg)
1771461190224	oai-nr-du	
1771461192579	oai-nr-du	284999.381132 [NR_MAC] I Frame.Slot 128.0
1771461192579	oai-nr-du	UE RNTI edd4 CU-UE-ID 1 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771461192579	oai-nr-du	UE edd4: dlsch_rounds 523/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 58
1771461192579	oai-nr-du	UE edd4: ulsch_rounds 1530/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 101  SNR 50.5 dB CCE fail 3
1771461192579	oai-nr-du	UE edd4: MAC:    TX         105917 RX        2184403 bytes
1771461192579	oai-nr-du	UE edd4: LCID 1: TX            522 RX            317 bytes
1771461192579	oai-nr-du	UE edd4: LCID 2: TX              0 RX              0 bytes
1771461192579	oai-nr-du	UE edd4: LCID 4: TX          35721 RX        2156300 bytes
1771461192579	oai-nr-du	UE RNTI 53b6 CU-UE-ID 2 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
