# start_epoch_ms=1771540536172 container=oai-nr-du since=0s
ts_epoch_ms	container	log_line
1771540540484	oai-nr-du	UE 93d7: ulsch_rounds 1494/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 23 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 2
1771540540484	oai-nr-du	UE 93d7: MAC:    TX          50264 RX        1045546 bytes
1771540540484	oai-nr-du	UE 93d7: LCID 1: TX            522 RX            325 bytes
1771540540484	oai-nr-du	UE 93d7: LCID 2: TX              0 RX              0 bytes
1771540540484	oai-nr-du	UE 93d7: LCID 4: TX          19607 RX        1019077 bytes
1771540540484	oai-nr-du	UE RNTI dcff CU-UE-ID 2 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771540540484	oai-nr-du	UE dcff: dlsch_rounds 356/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 22 CCE fail 17
1771540540484	oai-nr-du	UE dcff: ulsch_rounds 1106/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 23 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 0
1771540540484	oai-nr-du	UE dcff: MAC:    TX          46202 RX        1014556 bytes
1771540540484	oai-nr-du	UE dcff: LCID 1: TX            522 RX            321 bytes
1771540540484	oai-nr-du	UE dcff: LCID 2: TX              0 RX              0 bytes
1771540540484	oai-nr-du	UE dcff: LCID 4: TX          19375 RX         995604 bytes
1771540540484	oai-nr-du	UE RNTI 6c07 CU-UE-ID 3 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771540540484	oai-nr-du	UE 6c07: dlsch_rounds 354/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00002 MCS (0) 23 CCE fail 33
1771540540484	oai-nr-du	UE 6c07: ulsch_rounds 955/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 23 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 1
1771540540484	oai-nr-du	UE 6c07: MAC:    TX          50078 RX        1065921 bytes
1771540540484	oai-nr-du	UE 6c07: LCID 1: TX            522 RX            321 bytes
1771540540484	oai-nr-du	UE 6c07: LCID 2: TX              0 RX              0 bytes
1771540540484	oai-nr-du	UE 6c07: LCID 4: TX          19842 RX        1049879 bytes
1771540540484	oai-nr-du	UE RNTI 399a CU-UE-ID 4 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771540540484	oai-nr-du	UE 399a: dlsch_rounds 340/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00007 MCS (0) 23 CCE fail 33
1771540540484	oai-nr-du	UE 399a: ulsch_rounds 850/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 23 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 41.5 dB CCE fail 11
1771540540484	oai-nr-du	UE 399a: MAC:    TX          49728 RX        1053580 bytes
1771540540484	oai-nr-du	UE 399a: LCID 1: TX            522 RX            321 bytes
1771540540484	oai-nr-du	UE 399a: LCID 2: TX              0 RX              0 bytes
1771540540484	oai-nr-du	UE 399a: LCID 4: TX          21242 RX        1039749 bytes
1771540540484	oai-nr-du	UE RNTI d6a8 CU-UE-ID 5 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771540540484	oai-nr-du	UE d6a8: dlsch_rounds 332/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00022 MCS (0) 23 CCE fail 8
1771540540484	oai-nr-du	UE d6a8: ulsch_rounds 734/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 23 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 2
1771540540484	oai-nr-du	UE d6a8: MAC:    TX          50011 RX        1044610 bytes
1771540540484	oai-nr-du	UE d6a8: LCID 1: TX            522 RX            321 bytes
1771540540484	oai-nr-du	UE d6a8: LCID 2: TX              0 RX              0 bytes
1771540540484	oai-nr-du	UE d6a8: LCID 4: TX          21713 RX        1032823 bytes
1771540540484	oai-nr-du	UE RNTI 3355 CU-UE-ID 6 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771540540484	oai-nr-du	UE 3355: dlsch_rounds 323/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00042 MCS (0) 23 CCE fail 17
1771540540484	oai-nr-du	UE 3355: ulsch_rounds 675/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 24 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 41.0 dB CCE fail 3
1771540540484	oai-nr-du	UE 3355: MAC:    TX          49666 RX        1084422 bytes
1771540540484	oai-nr-du	UE 3355: LCID 1: TX            522 RX            321 bytes
1771540540484	oai-nr-du	UE 3355: LCID 2: TX              0 RX              0 bytes
1771540540484	oai-nr-du	UE 3355: LCID 4: TX          21057 RX        1073716 bytes
1771540540484	oai-nr-du	
1771540540584	oai-nr-du	11155.527905 [NR_PHY] I CPU LDPC decoder:   252.45 us (   45.27 us / seg)
1771540541584	oai-nr-du	11156.528016 [NR_PHY] I CPU LDPC decoder:   253.61 us (   33.19 us / seg)
1771540542584	oai-nr-du	11157.528175 [NR_PHY] I CPU LDPC decoder:   283.13 us (   34.68 us / seg)
1771540542805	oai-nr-du	11157.749266 [NR_MAC] I Frame.Slot 384.0
1771540542805	oai-nr-du	UE RNTI 93d7 CU-UE-ID 1 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771540542805	oai-nr-du	UE 93d7: dlsch_rounds 594/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 87
1771540542805	oai-nr-du	UE 93d7: ulsch_rounds 1703/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 42.0 dB CCE fail 2
1771540542805	oai-nr-du	UE 93d7: MAC:    TX         135354 RX        2728319 bytes
1771540542805	oai-nr-du	UE 93d7: LCID 1: TX            522 RX            325 bytes
1771540542805	oai-nr-du	UE 93d7: LCID 2: TX              0 RX              0 bytes
1771540542805	oai-nr-du	UE 93d7: LCID 4: TX          47519 RX        2694370 bytes
1771540542805	oai-nr-du	UE RNTI dcff CU-UE-ID 2 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771540542805	oai-nr-du	UE dcff: dlsch_rounds 542/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 41
1771540542805	oai-nr-du	UE dcff: ulsch_rounds 1321/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 42.0 dB CCE fail 0
1771540542805	oai-nr-du	UE dcff: MAC:    TX         125804 RX        2676223 bytes
1771540542805	oai-nr-du	UE dcff: LCID 1: TX            522 RX            321 bytes
1771540542805	oai-nr-du	UE dcff: LCID 2: TX              0 RX              0 bytes
1771540542805	oai-nr-du	UE dcff: LCID 4: TX          43746 RX        2652050 bytes
1771540542805	oai-nr-du	UE RNTI 6c07 CU-UE-ID 3 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771540542805	oai-nr-du	UE 6c07: dlsch_rounds 544/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00001 MCS (0) 28 CCE fail 61
1771540542805	oai-nr-du	UE 6c07: ulsch_rounds 1174/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 1
1771540542805	oai-nr-du	UE 6c07: MAC:    TX         132570 RX        2746561 bytes
1771540542805	oai-nr-du	UE 6c07: LCID 1: TX            522 RX            321 bytes
1771540542805	oai-nr-du	UE 6c07: LCID 2: TX              0 RX              0 bytes
1771540542805	oai-nr-du	UE 6c07: LCID 4: TX          46130 RX        2722333 bytes
1771540542805	oai-nr-du	UE RNTI 399a CU-UE-ID 4 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771540542805	oai-nr-du	UE 399a: dlsch_rounds 535/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00002 MCS (0) 28 CCE fail 48
1771540542805	oai-nr-du	UE 399a: ulsch_rounds 1065/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 11
1771540542805	oai-nr-du	UE 399a: MAC:    TX         137063 RX        2738100 bytes
1771540542805	oai-nr-du	UE 399a: LCID 1: TX            522 RX            321 bytes
1771540542805	oai-nr-du	UE 399a: LCID 2: TX              0 RX              0 bytes
1771540542805	oai-nr-du	UE 399a: LCID 4: TX          48284 RX        2718986 bytes
1771540542805	oai-nr-du	UE RNTI d6a8 CU-UE-ID 5 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771540542805	oai-nr-du	UE d6a8: dlsch_rounds 517/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00006 MCS (0) 28 CCE fail 13
